"Affected Legal Good ID","Affected Legal Good","Month ID","Month","Value","Value_","Time","date"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202106,"2021-06",190,190,1625115600000,"Jun-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202107,"2021-07",172,172,1627794000000,"Jul-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202108,"2021-08",209,209,1630472400000,"Ago-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202109,"2021-09",188,188,1633064400000,"Sep-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202110,"2021-10",196,196,1635746400000,"Oct-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202111,"2021-11",189,189,1638338400000,"Nov-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202112,"2021-12",214,214,1641016800000,"Dic-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202201,"2022-01",237,237,1643695200000,"Ene-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202202,"2022-02",204,204,1646114400000,"Feb-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202203,"2022-03",237,237,1648792800000,"Mar-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202204,"2022-04",278,278,1651381200000,"Abr-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202205,"2022-05",294,294,1654059600000,"May-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202206,"2022-06",271,271,1656651600000,"Jun-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202207,"2022-07",221,221,1659330000000,"Jul-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202208,"2022-08",327,327,1662008400000,"Ago-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202209,"2022-09",305,305,1664600400000,"Sep-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202210,"2022-10",298,298,1667282400000,"Oct-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202211,"2022-11",296,296,1669874400000,"Nov-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202212,"2022-12",243,243,1672552800000,"Dic-2022"
