 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,10,ARBOLEDAS DE LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6532264, -100.2291497",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,20,BOSQUES DE LA PASTORA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6579949, -100.2555911",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,20,BOSQUES DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6604232, -100.2526112",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27,CENTRAL DE ABASTOS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6662377, -100.267055",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,5,CENTRO DE GUADALUPE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6764885, -100.2666347",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9,COLLADOS DE GUADALUPE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6487426, -100.2128682",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9,COLLADOS DE GUADALUPE 2do SECTOR,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6766729, -100.2701726",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,17,CONTRY LA ESCONDIDA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6277976, -100.2686784",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,21,CONTRY LAS AGUILAS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6535853, -100.2624847",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18,CONTRY LOS ENCINOS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6589642, -100.2448341",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27,DEL MAESTRO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6728309, -100.2668149",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,4,EL BAJIO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6752039, -100.2541305",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,31,EL MILAGRO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6611574, -100.2195014",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,22,ESMERALDA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6778142, -100.2733554",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,29,FOMERREY 55,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6778, -100.2499044",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,12,FRACC. RIVIERAS DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6550233, -100.2735772",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,FRESNOS LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6644905, -100.2378921",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,10,GALERIAS DE CAMINO REAL 1er SECTOR,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6644905, -100.2378921",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,10,GALERIAS DE CAMINO REAL 2o SECTOR,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6563216, -100.2311857",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18,GRANJITAS LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.658212, -100.2447362",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,32,LA HERRADURA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6643951, -100.2694235",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,11,LA PASTORA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6682683, -100.2613571",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,LAS VILLAS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6658277, -100.2260026",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,29,LAURA BARRAGAN DE ELIZONDO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6751217, -100.241295",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9,LOMA VERDE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6424899, -100.2194078",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,13,LOMAS DE LA SILLA (FOMERREY 26),VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6582344, -100.2362225",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,13,LOMAS DE TOLTECA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6592169, -100.2396832",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18,LOS CANELOS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6592169, -100.2396832",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,26,LOS SABINOS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6592169, -100.2396832",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27,LOS SAUCES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6668313, -100.265331",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,30,LUCIO BLANCO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6542633, -100.2226809",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,12,MARTE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6739187, -100.2579201",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,15,MIRASOL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6641193, -100.2341573",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,29,PRIVADA LAURA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6767069, -100.2313681",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18,PRIVADAS DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6606679, -100.2438055",
lll,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,1,RINCON DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6594906, -100.2635343",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,23,RINCON DE LA PRIMAVERA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6500581, -100.2744871",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27,SANTA MARGARITA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6671656, -100.268522",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,TOLTECA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6678139, -100.2429061",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,23,VALLE DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6550811, -100.2696673",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,6,VEINTE DE NOVIEMBRE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6708003, -100.2263411",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,23,VEINTICINCO DE NOVIEMBRE EL REALITO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6634772, -100.2675182",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,30,VEINTITRES DE NOVIEMBRE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6540821, -100.2216671",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,14,VIVIENDA POPULAR,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6650976, -100.2410961",
III,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,28,ZITOON,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6767881, -100.2425587",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,ACAPULCO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6573564, -100.2049223",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,7,BUGAMBILIAS DE LA SIERRA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.644053, -100.1979891",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,CARMEN SERDAN,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6585974, -100.1992255",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18,COLINAS RESIDENCIAL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.663559716023396, -100.19828135173594",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,20,GUAJARDO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.64851, -100.208254",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,29,INSURGENTES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6721661, -100.2125192",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,13,LA ALIANZA  DE TAXISTAS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.652954, -100.2046611",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27,LAS AVENIDAS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6582812, -100.217414",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,30,MOLINOS DE REY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6439882, -100.2021857",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,6,NIÑOS HEROES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6628745, -100.1825158",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,26,NUEVO ALMAGUER,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6502616, -100.2185858",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,13,NUEVO MEXICO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6419815, -100.2093572",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,31,NUEVO SANTA MARIA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6603413, -100.1574792",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,21,PARQUE INDUSTRIAL LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6547607, -100.1788176",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,RESIDENCIAL GUADALUPE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6635887, -100.2003413",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,14,RESIDENCIAL SANTA MARIA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6564941, -100.1965748",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,13,RINCON DE LA SIERRA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6418632, -100.2085066",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,4,SAN CRISTOBAL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6712892, -100.203774",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,26,SAN EDUARDO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6712892, -100.203774",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,5,SAN SEBASTIAN,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6701179, -100.2085427",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27,SANTA ISABEL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6673116, -100.2122385",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,3,SCOP,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6568074, -100.2034096",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16,SCT,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6465378, -100.1732049",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,32,TIERRA PROPIA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.641494, -100.1885369",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,11,VALLES LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6624913, -100.2131255",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,22,AMERICA OBRERA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7043581, -100.2496426",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,12,BENITO JUAREZ (EL POZO),MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6833278, -100.2568586",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,29,CERRADAS DE LINDA VISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6971303, -100.2439513",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9,DIECIOCHO DE MARZO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6792199, -100.2223453",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,30,IGNACIO ZARAGOZA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6858572, -100.2306304",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,29,INDUSTRIAL LAS AMERICAS,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.692959775582175, -100.24510685272791",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27,INDUSTRIAL SAN RAFAEL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.700866, -100.2201541",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16,INFONAVIT LA JOYA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6826598, -100.2143734",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,11,JOSE MARIA MORELOS,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6903807, -100.2318908",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,13,LA FLORESTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6955295, -100.2135528",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16,LA ROSITA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6705658, -100.2319238",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,LAS CANTERAS,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6813087, -100.2497096",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,LAS HUERTAS,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6739946, -100.2001169",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,13,LAS QUINTAS,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6899917, -100.2135048",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,7,LIBERTAD,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6883502, -100.2553088",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,29,LOLYTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6943461, -100.2536561",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16,LOS ENCINOS,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6892206, -100.2387142",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,24,MISION DEL VALLE,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6992708, -100.2062832",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,6,NUEVA LIBERTAD,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7044413, -100.2497478",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,24,NUEVO SAN RAFAEL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6930458, -100.2112642",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,17,PARQUES DE GUADALUPE,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6687862, -100.2274824",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18,RESIDENCIAL AZTECA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6868113, -100.238206",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9,RIVERAS DE LINDA VISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6935432, -100.2344119",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,11,SAN AGUSTIN,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6905654, -100.2253771",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18,SAN DIEGO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6804306, -100.2368278",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,5,SERENA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.70938, -100.2348922",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,17,TRECE DE MAYO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.666536, -100.2295016",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,1,UNION,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6862672, -100.2268151",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,29,VALLE DE LINDAVISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6946593, -100.2513986",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,1,VEINTIUNO DE ENERO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6873726, -100.2194859",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,11,VICENTE GUERRERO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6903196, -100.2303231",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,26,VILLA DE SAN MIGUEL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7077558, -100.2166188",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,23,VILLA ESPAÑOLA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6993591, -100.2160656",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27,BENITO JUAREZ,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6993998, -100.1928637",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16,FRACC. HACIENDA LA TRINIDAD,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6597622, -100.1551384",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,7,VALLES DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7141744, -100.1882998",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,17,BALCONES DE SANTA CRUZ,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.682125, -100.2554634",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,15,CERRADAS DE BUGAMBILIAS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.678304, -100.1948377",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,13,CNOP,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6658645, -100.1470185",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,EL QUETZAL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6900028, -100.176545",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9,FRACC. RINCON HACIENDA I,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6712556, -100.2477261",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,28,FUENTES DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7156875, -100.1920502",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,15,HACIENDA LOS LERMAS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6995584, -100.2045718",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,11,JARDINES DE CASA BLANCA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7003492, -100.1929844",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,21,LA AMISTAD,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7113918, -100.2076525",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,30,LA CONDESA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6973294, -100.1615113",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,21,LAS DALIAS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7164987, -100.2031396",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,LIBERTADORES DE AMERICA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.688878647149618, -100.18529413720306",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,29,LOS OLIVOS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7135968, -100.2142299",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,7,MIXCOAC,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7147769, -100.1893057",
