 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
10-1600,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,VILLAS DE LOS NOGALES,Matutino y Vespertino,VIERNES,7:00,18:00,"25.795492, -100.595246",
10-1600,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PASEO DEL NOGAL,Matutino y Vespertino,VIERNES,7:00,18:00,"25.795312, -100.591791",
14-1447,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,SIERRA REAL 1ER SECTOR,Matutino y Vespertino,VIERNES,7:00,18:00,"25.786174, -100.584008",
15-1280,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,PRIVADA DE LAS VILLAS,Matutino y Vespertino,VIERNES,7:00,18:00,"25.787877, -100.578296",
17-2272,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,HEROES DE CAPELLANIA SECTOR MONTAÑA,Matutino y Vespertino,VIERNES,7:00,18:00,"25.794329, -100.557037",
18-2094,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR VALLE,Matutino y Vespertino,VIERNES,7:00,18:00,"25.790569, -100.561072",
18-2094,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR RIO,Matutino y Vespertino,VIERNES,7:00,18:00,"25.791209, -100.554879",
18-2094,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR LAGO,Matutino y Vespertino,VIERNES,7:00,18:00,"25.791595, -100.556632",
20-1553,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,LOS ARCANGELES,Matutino y Vespertino,VIERNES,7:00,18:00,"25.804196, -100.63712",
20-1553,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,SANTA ELENA,Matutino y Vespertino,VIERNES,7:00,18:00,"25.812006, -100.619303",
2-2095,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,PARAJE SAN JOSE SECTOR LOS RIOS,Matutino y Vespertino,SABADO,7:00,18:00,"25.79979, -100.430172",
3-1125,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCOLN SECTOR ELITE NORTE,Matutino y Vespertino,SABADO,7:00,18:00,"25.789589, -100.493714",
3-1125,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCONL 2DA ETAPA,Matutino y Vespertino,SABADO,7:00,18:00,"25.791988, -100.491337",
4-1591,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,MITRAS PONIENTE SECTOR GRANADA,Matutino y Vespertino,SABADO,7:00,18:00,"25.785848, -100.422598",
4-1591,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,MITRAS PONIENTE SECTOR TOLEDO,Matutino y Vespertino,SABADO,7:00,18:00,"25.788089, -100.421731",
6-1422,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA 1ER SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.781166, -100.485888",
6-1422,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA 2 SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.779677, -100.485748",
8-1710,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,SAN BLAS 1ER SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.805822, -100.567237",
9-1455,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,VALLE DE LINCOLN SECTOR SANTA LUCIA 1,Matutino y Vespertino,SABADO,7:00,18:00,"25.794678, -100.475333",
9-1455,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,VALLE DE LINCOLN 4 ETAPA,Matutino y Vespertino,SABADO,7:00,18:00,"25.794602, -100.493778",
10-1600,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LAS MARIPOSAS,Matutino y Vespertino,SABADO,7:00,18:00,"25.80004, -100.437406",
10-1600,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,VALLE DE LAS GRUTAS,Matutino y Vespertino,SABADO,7:00,18:00,"25.801944, -100.43989",
10-1600,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LOS LAGOS,Matutino y Vespertino,SABADO,7:00,18:00,"25.796134, -100.438363",
11-1355,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,11-1355,LOS PARQUES RESIDENCIAL,Matutino y Vespertino,SABADO,7:00,18:00,"25.787667, -100.475475",
12-1413,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,LAS LOMAS SECTOR BOSQUES,Matutino y Vespertino,SABADO,7:00,18:00,"25.769411, -100.428428",
12-1413,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,MITRAS PONIENTE SECTOR GUADALCAZAR,Matutino y Vespertino,SABADO,7:00,18:00,"25.776278, -100.427548",
12-1413,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,MITRAS PONIENTE SECTOR MALAGA,Matutino y Vespertino,SABADO,7:00,18:00,"25.782829, -100.42107",
13-2085,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,13-2085,VALLE DE LINCOLN SECTOR SAN AGUSTIN,Matutino y Vespertino,SABADO,7:00,18:00,"25.801065, -100.461367",
14-1447,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS BICENTENARIO SECTOR REFORMA,Matutino y Vespertino,SABADO,7:00,18:00,"25.78995, -100.456904",
14-1447,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS BICENTENARIO SECTOR INSURGENTE,Matutino y Vespertino,SABADO,7:00,18:00,"25.783944, -100.45815",
15-1280,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,VALLE DE LINCOLN SECTOR SANTA LUCIA,Matutino y Vespertino,SABADO,7:00,18:00,"25.793459, -100.477614",
16-1178,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,VERANDA SECTOR ALCAZAR,Matutino y Vespertino,SABADO,7:00,18:00,"25.777678, -100.468632",
16-1178,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA SECTOR TERRA,Matutino y Vespertino,SABADO,7:00,18:00,"25.76845, -100.459094",
16-1178,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES VERNAZZA,Matutino y Vespertino,SABADO,7:00,18:00,"25.769043, -100.469352",
17-2272,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,LAS LOMAS SECTOR JARDINES,Matutino y Vespertino,SABADO,7:00,18:00,"25.770832, -100.4336",
18-2094,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,LAS LOMAS SECTOR PRIVADAS LAS ANTILLAS,Matutino y Vespertino,SABADO,7:00,18:00,"25.760238, -100.429063",
18-2094,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,LAS LOMAS SECTOR PRIVADAS SANTACRUZ,Matutino y Vespertino,SABADO,7:00,18:00,"25.75957, -100.429646",
18-2094,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,LAS LOMAS SECTOR QUETZALES,Matutino y Vespertino,SABADO,7:00,18:00,"25.757233, -100.430643",
18-2094,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES SAN PATRICIO SECTOR SANTA CECILIA,Matutino y Vespertino,SABADO,7:00,18:00,"25.758476, -100.433524",
18-2094,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES SAN PATRICIO SECTOR SANTA,Matutino y Vespertino,SABADO,7:00,18:00,"25.76006, -100.433917",
18-2094,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,VALLE DE CUMBRES PRIVADA DANE,Matutino y Vespertino,SABADO,7:00,18:00,"25.760638, -100.436665",
18-2094,2022,SEPTIEMBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,VALLE DE CUMBRES PRIVADA PALATINO,Matutino y Vespertino,SABADO,7:00,18:00,"25.760232, -100.436151",
1-1475,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,NUEVO RENACIMIENTO,Matutino y Vespertino,LUNES,7:00,18:00,"25.807106, -100.633931",
2-2095,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,SANTA LUCIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.821949, -100.63112",
2-2095,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,LA JOYA DEL CARRIZAL 1 SECTOR,Matutino y Vespertino,LUNES,7:00,18:00,"25.813505, -100.620254",
3-1125,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VILLANOVA SECTOR NOGAL,Matutino y Vespertino,LUNES,7:00,18:00,"25.824269, -100.621151",
4-1591,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,EJIDO LOS ELOTES,Matutino y Vespertino,LUNES,7:00,18:00,"25.925665, -100.667365",
4-1591,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,LAS BRISAS RESIDENCIAL,Matutino y Vespertino,LUNES,7:00,18:00,"25.831066, -100.591543",
5-1500,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,PASEO DE CAPELLANIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.797328, -100.613397",
6-1422,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,RIVERAS DEL RIO,Matutino y Vespertino,LUNES,7:00,18:00,"25.803119, -100.608846",
6-1422,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,ALFONSO MARTINEZ DOMINGUEZ,Matutino y Vespertino,LUNES,7:00,18:00,"25.806997, -100.606195",
8-1710,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,FRAY JUAN ANTONIO DE SOBREVILLA,Matutino y Vespertino,LUNES,7:00,18:00,"25.796352, -100.597901",
9-1455,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,SAN MARTIN,Matutino y Vespertino,LUNES,7:00,18:00,"25.802098, -100.587697",
9-1455,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,BENITO JUAREZ,Matutino y Vespertino,LUNES,7:00,18:00,"25.800804, -100.588368",
9-1455,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,CEDRAL,Matutino y Vespertino,LUNES,7:00,18:00,"25.799744, -100.597991",
10-1600,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,NUEVO AMANECER,Matutino y Vespertino,LUNES,7:00,18:00,"25.797974, -100.591811",
10-1600,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,LAS VILLAS,Matutino y Vespertino,LUNES,7:00,18:00,"25.798172, -100.59215",
10-1600,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,VILLAS DE LOS NOGALES,Matutino y Vespertino,LUNES,7:00,18:00,"25.795492, -100.595246",
12-1413,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,REAL DE CAPELLANIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.783624, -100.588074",
14-1447,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,SIERRA REAL 3ER SECTOR,Matutino y Vespertino,LUNES,7:00,18:00,"25.777739, -100.587912",
16-1178,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,HACIENDA DEL SOL SECTOR 3 ETAPA 4,Matutino y Vespertino,LUNES,7:00,18:00,"25.792872, -100.561966",
17-2272,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,HEROES DE CAPELLANIA SECTOR MONTAÑA,Matutino y Vespertino,LUNES,7:00,18:00,"25.794329, -100.557037",
18-2094,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR VILLA,Matutino y Vespertino,LUNES,7:00,18:00,"25.790529, -100.556878",
18-2094,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR HACIENDA,Matutino y Vespertino,LUNES,7:00,18:00,"25.789543, -100.55328",
18-2094,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR LAGO,Matutino y Vespertino,LUNES,7:00,18:00,"25.791595, -100.556632",
20-1553,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,SANTA ELENA,Matutino y Vespertino,LUNES,7:00,18:00,"25.812006, -100.619303",
1-1475,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,MISION SAN JUAN,Matutino y Vespertino,MARTES,7:00,18:00,"25.783524, -100.465322",
3-1125,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCOLN SECTOR ELITE NORTE,Matutino y Vespertino,MARTES,7:00,18:00,"25.789589, -100.493714",
3-1125,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCON 4 SECTOR,Matutino y Vespertino,MARTES,7:00,18:00,"25.794602, -100.493778",
4-1591,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,MITRAS PONIENTE SECTOR GRANADA,Matutino y Vespertino,MARTES,7:00,18:00,"25.785848, -100.422598",
6-1422,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,VALLE DE LINCOLN SEC. ELITE SUR,Matutino y Vespertino,MARTES,7:00,18:00,"25.788435, -100.493521",
6-1422,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA SECTOR SANTA IRENE,Matutino y Vespertino,MARTES,7:00,18:00,"25.781956, -100.488279",
6-1422,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA SECTOR SANTA VERONICA,Matutino y Vespertino,MARTES,7:00,18:00,"25.779114, -100.495834",
7-1353,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,SAN BLAS 2 SECTOR,Matutino y Vespertino,MARTES,7:00,18:00,"25.801244, -100.5684",
7-1353,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,PRADERAS DE LINCOLN,Matutino y Vespertino,MARTES,7:00,18:00,"25.808745, -100.579298",
8-1710,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,SAN BLAS 1ER SECTOR,Matutino y Vespertino,MARTES,7:00,18:00,"25.805822, -100.567237",
9-1455,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,VALLE DE LINCOLN SECTOR EL FRAILE 2,Matutino y Vespertino,MARTES,7:00,18:00,"25.80043, -100.47608",
9-1455,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,VALLE DE LINCOLN SECTOR SANTA LUCIA 1,Matutino y Vespertino,MARTES,7:00,18:00,"25.794678, -100.475333",
9-1455,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,VALLE DE LINCOLN 4 ETAPA,Matutino y Vespertino,MARTES,7:00,18:00,"25.794602, -100.493778",
10-1600,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LAS AVES,Matutino y Vespertino,MARTES,7:00,18:00,"25.798246, -100.432799",
10-1600,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LOS BOSQUES,Matutino y Vespertino,MARTES,7:00,18:00,"25.799017, -100.440106",
12-1413,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,LAS LOMAS SECTOR PRIVADAS DEL SUR,Matutino y Vespertino,MARTES,7:00,18:00,"25.763017, -100.428382",
12-1413,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,MITRAS PONIENTE SECTOR GUADALCAZAR,Matutino y Vespertino,MARTES,7:00,18:00,"25.776278, -100.427548",
12-1413,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,MITRAS PONIENTE SECTOR URDIALES,Matutino y Vespertino,MARTES,7:00,18:00,"25.778508, -100.425862",
12-1413,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,MITRAS PONIENTE SECTOR MALAGA,Matutino y Vespertino,MARTES,7:00,18:00,"25.782829, -100.42107",
13-2085,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,13-2085,VALLE DE LINCOLN SECTOR SAN JOSE,Matutino y Vespertino,MARTES,7:00,18:00,"25.796847, -100.464435",
14-1447,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS BICENTENARIO SECTOR LIBERAL,Matutino y Vespertino,MARTES,7:00,18:00,"25.792133, -100.457429",
14-1447,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS BICENTENARIO SECTOR INSURGENTE,Matutino y Vespertino,MARTES,7:00,18:00,"25.783944, -100.45815",
15-1280,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,VALLE DE LINCOLN 7 SECTOR,Matutino y Vespertino,MARTES,7:00,18:00,"25.796468, -100.485686",
16-1178,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA PRIVADA TERRA 2DO SECTOR ETAPA 2,Matutino y Vespertino,MARTES,7:00,18:00,"25.76838, -100.458741",
16-1178,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,MONTICELLO,Matutino y Vespertino,MARTES,7:00,18:00,"25.765721, -100.459947",
16-1178,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,SANTORAL,Matutino y Vespertino,MARTES,7:00,18:00,"25.759865, -100.460222",
16-1178,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA SECTOR TERRA,Matutino y Vespertino,MARTES,7:00,18:00,"25.76845, -100.459094",
18-2094,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES SAN PATRICIO SECTOR SANTA CECILIA,Matutino y Vespertino,MARTES,7:00,18:00,"25.758476, -100.433524",
18-2094,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES SAN PATRICIO SECTOR SANTA ANA,Matutino y Vespertino,MARTES,7:00,18:00,"25.760199, -100.434177",
18-2094,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,VALLE DE CUMBRES PRIVADA PALATINO,Matutino y Vespertino,MARTES,7:00,18:00,"25.760232, -100.436151",
19-1693,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,19-1693,ALTAVILLA,Matutino y Vespertino,MARTES,7:00,18:00,"25.791864, -100.518991",
1-1475,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,NUEVO RENACIMIENTO,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.807106, -100.633931",
2-2095,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,VILLA AZUL,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.821594, -100.615561",
3-1125,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VILLANOVA SECTOR NOGAL,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.824269, -100.621151",
4-1591,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,EJIDO ICAMOLE,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.916751, -100.713557",
4-1591,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,LOS ENCINOS,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.82458, -100.589602",
4-1591,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,LAS ALAMEDAS,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.824368, -100.583879",
6-1422,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,COLINAS DEL RIO,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.805292, -100.609108",
7-1353,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,FRAY ANTONIO DE SOBREVILLA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.796344, -100.59791",
8-1710,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,VALLES DEL MIRADOR,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.795923, -100.605139",
8-1710,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,FRAY JUAN ANTONIO DE SOBREVILLA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.796352, -100.597901",
9-1455,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,EMILIANO ZAPATA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.799631, -100.589063",
9-1455,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,EL FRAILE,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.802501, -100.593258",
9-1455,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,CEDRAL,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.799744, -100.597991",
10-1600,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,LAS VILLAS,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.798172, -100.59215",
10-1600,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PASEO LAS TORRES,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.789771, -100.597666",
10-1600,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,VILLAS DE LOS NOGALES,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.795492, -100.595246",
11-1355,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,11-1355,PASEO DE LAS MINAS,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.799483, -100.579116",
12-1413,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,REAL DE CAPELLANIA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.783624, -100.588074",
14-1447,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,SIERRA REAL 1ER SECTOR,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.786174, -100.584008",
20-1553,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,LOS ARCANGELES,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.804196, -100.63712",
3-1125,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCOLN 9 SECTOR,Matutino y Vespertino,JUEVES,7:00,18:00,"25.798363, -100.480425",
4-1591,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,MITRAS PONIENTE SECTOR GRANADA,Matutino y Vespertino,JUEVES,7:00,18:00,"25.785848, -100.422598",
5-1500,2022,OCTUBRE,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,MITRAS PONIENTE SECTOR BOLIVAR,Matutino y Vespertino,JUEVES,7:00,18:00,"25.779185, -100.427467",
