 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
Z23,2022,Octubre - Diciembre,Red Recolector,Ctsn-06,Residencial Roble 2,Vespertino,Lunes,20:00:00,21:00:00,"25.761814, -100.280074",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z24,2022,Octubre - Diciembre,Red Recolector,Ctsn-08,Anahuac Sendero,Vespertino,Lunes,15:30:00,17:00:00,"25.766162, -100.27514",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z24,2022,Octubre - Diciembre,Red Recolector,Ctsn-08,Centenario Ii,Vespertino,Miercoles Y Viernes,16:00:00,16:30:00,"25.766162, -100.27514",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z24,2022,Octubre - Diciembre,Red Recolector,Ctsn-08,Hacienda Del Roble 2,Vespertino,Lunes,21:00:00,22:40:00,"25.766162, -100.27514",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z24,2022,Octubre - Diciembre,Red Recolector,Ctsn-08,La Nogalera 2,Vespertino,Lunes,17:00:00,21:00:00,"25.766162, -100.27514",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z24,2022,Octubre - Diciembre,Red Recolector,Ctsn-08,Portal Del Roble,Vespertino,Miercoles Y Viernes,17:00:00,19:00:00,"25.766162, -100.27514",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z25,2022,Octubre - Diciembre,Red Recolector,Ctsn-11,Benito Juarez,Vespertino,Miercoles Y Viernes,17:00:00,17:35:00,"25.764158, -100.269796",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z25,2022,Octubre - Diciembre,Red Recolector,Ctsn-11,Las Alamedas,Vespertino,Lunes,16:00:00,18:00:00,"25.764158, -100.269796",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z25,2022,Octubre - Diciembre,Red Recolector,Ctsn-11,Mexico Lindo,Vespertino,Miercoles Y Viernes,17:00:00,19:00:00,"25.764158, -100.269796",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z25,2022,Octubre - Diciembre,Red Recolector,Ctsn-11,Nicolas Bravo,Vespertino,Lunes,20:00:00,21:00:00,"25.764158, -100.269796",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2022,Octubre - Diciembre,Red Recolector,Ctsn-09,El Refugio 2,Vespertino,Lunes,20:00:00,21:40:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2022,Octubre - Diciembre,Red Recolector,Ctsn-09,Fomerrey 4 Mujeres Ilustres,Vespertino,Lunes,16:00:00,16:30:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2022,Octubre - Diciembre,Red Recolector,Ctsn-09,Heroes De Mexico,Vespertino,Lunes,18:00:00,19:00:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2022,Octubre - Diciembre,Red Recolector,Ctsn-09,Heroes De Mexico 3,Vespertino,Lunes,17:00:00,18:00:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2022,Octubre - Diciembre,Red Recolector,Ctsn-09,Heroes De Mexico 3,Vespertino,Miercoles Y Viernes,16:00:00,17:00:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2022,Octubre - Diciembre,Red Recolector,Ctsn-09,Heroes De Mexico 4,Vespertino,Lunes,18:00:00,20:00:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2022,Octubre - Diciembre,Red Recolector,Ctsn-09,Heroes De Mexico 4,Vespertino,Miercoles Y Viernes,17:00:00,17:30:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2022,Octubre - Diciembre,Red Recolector,Ctsn-09,Ignacio Ramirez,Vespertino,Lunes,20:00:00,22:00:00,"25.75834, -100.273595",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z27,2022,Octubre - Diciembre,Red Recolector,Ctsn-26,Constituyentes Del 17,Vespertino,Lunes,21:00:00,22:00:00,"25.75834, -100.273595",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z27,2022,Octubre - Diciembre,Red Recolector,Ctsn-26,El Fundador,Vespertino,Miercoles Y Viernes,16:00:00,17:00:00,"25.75834, -100.273595",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z28,2022,Octubre - Diciembre,Red Recolector,Ctsn-04,El Refugio 1,Vespertino,Lunes,17:30:00,19:30:00,"25.757374, -100.267228",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z28,2022,Octubre - Diciembre,Red Recolector,Ctsn-04,El Refugio 1,Vespertino,Miercoles Y Viernes,17:00:00,18:00:00,"25.757374, -100.267228",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2022,Octubre - Diciembre,Red Recolector,Ctsn-01,Congregacion Mariano Escobedo,Vespertino,Miercoles Y Viernes,18:00:00,18:20:00,"25.751986, -100.271601",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2022,Octubre - Diciembre,Red Recolector,Ctsn-01,Francisco Villa,Vespertino,Lunes,15:00:00,17:30:00,"25.751986, -100.271601",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2022,Octubre - Diciembre,Red Recolector,Ctsn-01,San Antonio,Vespertino,Miercoles Y Viernes,12:00:00,18:00:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2022,Octubre - Diciembre,Red Recolector,Ctsn-18,Las Puentes 10(Tarde),Vespertino,Miercoles Y Viernes,16:00:00,17:00:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2022,Octubre - Diciembre,Red Recolector,Ctsn-18,Las Puentes 8,Vespertino,Lunes,15:00:00,17:30:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2022,Octubre - Diciembre,Red Recolector,Ctsn-18,Las Puentes 9,Vespertino,Lunes,15:00:00,19:00:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z31,2022,Octubre - Diciembre,Red Recolector,Ctsn-10,La Enramada,Vespertino,Lunes,19:50:00,20:30:00,"25.758258, -100.261658",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z31,2022,Octubre - Diciembre,Red Recolector,Ctsn-10,Valle De Las Flores 1,Vespertino,Lunes,17:00:00,18:00:00,"25.758258, -100.261658",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z31,2022,Octubre - Diciembre,Red Recolector,Ctsn-10,Valle De Las Flores 2,Vespertino,Lunes,18:00:00,18:30:00,"25.756466, -100.255944",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z32,2022,Octubre - Diciembre,Red Recolector,Ctsn-19,Valle De San Carlos,Vespertino,Lunes,15:00:00,16:30:00,"25.756466, -100.255944",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z32,2022,Octubre - Diciembre,Red Recolector,Ctsn-19,Vicente Guerrero Fome 46,Vespertino,Lunes,15:00:00,23:00:00,"25.751238, -100.26346",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z32,2022,Octubre - Diciembre,Red Recolector,Ctsn-19,Vicente Guerrero Fome 46,Vespertino,Miercoles Y Viernes,15:00:00,19:30:00,"25.751238, -100.26346",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z33,2022,Octubre - Diciembre,Red Recolector,Ctsn-17,Valle De Santo Domingo 1,Vespertino,Lunes,18:30:00,20:30:00,"25.751238, -100.26346",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z33,2022,Octubre - Diciembre,Red Recolector,Ctsn-17,Valle De Santo Domingo 1,Vespertino,Miercoles Y Viernes,17:00:00,18:00:00,"25.743255, -100.266296",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z34,2022,Octubre - Diciembre,Red Recolector,Ctsn-23,Jardines De San Nicolas,Vespertino,Lunes,16:00:00,18:00:00,"25.743255, -100.266296",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z34,2022,Octubre - Diciembre,Red Recolector,Ctsn-23,Jardines De Santo Domingo,Vespertino,Miercoles Y Viernes,15:30:00,16:30:00,"25.743255, -100.266296",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z35,2022,Octubre - Diciembre,Red Recolector,Ctsn-16,Balcones De Santo Domingo,Vespertino,Lunes,17:00:00,21:20:00,"25.740048, -100.263284",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z35,2022,Octubre - Diciembre,Red Recolector,Ctsn-16,Paseo De San Nicolas 1,Vespertino,Lunes,15:00:00,18:30:00,"25.740048, -100.263284",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z35,2022,Octubre - Diciembre,Red Recolector,Ctsn-16,Año De Juarez,Vespertino,Miercoles Y Viernes,13:00:00,19:00:00,"25.740048, -100.263284",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z36,2022,Octubre - Diciembre,Red Recolector,Ctsn-12,Valle Santo Domingo Fome 34,Vespertino,Lunes,15:00:00,22:00:00,"25.749364, -100.25852",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z37,2022,Octubre - Diciembre,Red Recolector,Ctsn-22,Valle De Santo Domingo 3,Vespertino,Lunes,16:30:00,18:30:00,"25.749364, -100.25852",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z38,2022,Octubre - Diciembre,Red Recolector,Ctsn-20,Torres De Santo Domingo Fome 117,Vespertino,Lunes,16:00:00,17:00:00,"25.749278, -100.251564",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z39,2022,Octubre - Diciembre,Red Recolector,Ctsn-15,Aquiles Serdan Fome 33,Vespertino,Lunes,21:00:00,23:00:00,"25.749278, -100.251564",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z39,2022,Octubre - Diciembre,Red Recolector,Ctsn-15,Aquiles Serdan Fome 33,Vespertino,Miercoles Y Viernes,18:00:00,20:00:00,"25.749278, -100.251564",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z39,2022,Octubre - Diciembre,Red Recolector,Ctsn-15,Arboledas Del Mezquital,Vespertino,Miercoles Y Viernes,18:00:00,19:30:00,"25.749278, -100.251564",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z39,2022,Octubre - Diciembre,Red Recolector,Ctsn-15,Residencial Santo Domingo 1,Vespertino,Lunes,15:30:00,18:30:00,"25.749278, -100.251564",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z40,2022,Octubre - Diciembre,Red Recolector,Ctsn-21,Cerradas De Casa Blanca 2,Vespertino,Lunes,15:30:00,16:00:00,"25.752103, -100.244052",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z40,2022,Octubre - Diciembre,Red Recolector,Ctsn-21,Cerradas De Casa Blanca 2,Vespertino,Miercoles Y Viernes,14:40:00,15:00:00,"25.752103, -100.244052",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z41,2022,Octubre - Diciembre,Red Recolector,Ctsn-18,Torres De Santo Domingo,Matutino,Jueves Y Sabado,09:00:00,09:30:00,"25.741363, -100.254983",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z42,2022,Octubre - Diciembre,Red Recolector,Ctsn-14,Los Morales,Matutino,Martes,11:30:00,12:30:00,"25.741018, -100.248578",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z42,2022,Octubre - Diciembre,Red Recolector,Ctsn-14,Unidad Laboral 2,Matutino,Martes,06:30:00,10:00:00,"25.733529, -100.262134",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z43,2022,Octubre - Diciembre,Red Recolector,Ctsn-13,Fracc Real Anahuac,Matutino,Jueves Y Sabado,08:50:00,09:15:00,"25.733529, -100.262134",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z43,2022,Octubre - Diciembre,Red Recolector,Ctsn-13,Paseo De Los Andes 3(1),Matutino,Jueves Y Sabado,09:00:00,10:00:00,"25.733529, -100.262134",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z45,2022,Octubre - Diciembre,Red Recolector,Ctsn-17,Pedregal Santo Domingo 1,Matutino,Martes,06:30:00,07:30:00,"25.72822, -100.269102",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z45,2022,Octubre - Diciembre,Red Recolector,Ctsn-17,Pedregal Santo Domingo 1,Matutino,Jueves Y Sabado,09:30:00,10:30:00,"25.72822, -100.269102",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z47,2022,Octubre - Diciembre,Red Recolector,Ctsn-25,Cuchilla La Morena O Triangulo Del Nogalar,Matutino,Martes,07:20:00,07:40:00,"25.724688, -100.272027",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z47,2022,Octubre - Diciembre,Red Recolector,Ctsn-25,Cuchilla La Morena O Triangulo Del Nogalar,Matutino,Jueves Y Sabado,07:20:00,07:40:00,"25.724688, -100.272027",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
